Filename,FileNumber,Author,Date,Month,AuthorNumber
app/src/main/java/com/scottyab/rootbeer/sample/CheckForRootWorker.kt,1,grubeli,2021-11-16T14:04:57Z,11,1
app/src/main/java/com/scottyab/rootbeer/sample/CheckForRootWorker.kt,1,Scott Alexander-Bown,2021-05-24T07:46:20Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckForRootWorker.kt,1,Scott Alexander-Bown,2021-05-24T07:45:07Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckForRootWorker.kt,1,Scott Alexander-Bown,2021-05-21T14:40:38Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckForRootWorker.kt,1,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Matthew Rollings,2021-05-24T07:35:11Z,05,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Matthew Rollings,2019-03-14T12:24:58Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Matthew Rollings,2017-03-29T11:18:37Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Matthew Rollings,2015-06-30T14:36:54Z,06,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Matthew Rollings,2015-06-30T14:14:02Z,06,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Matthew Rollings,2015-06-26T15:57:05Z,06,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeerNative.java,2,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
rootbeerlib/src/main/cpp/toolChecker.cpp,3,Scott Alexander-Bown,2021-05-22T13:42:21Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Daniel Kutik,2019-11-16T02:39:54Z,11,4
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Matthew Rollings,2019-03-14T12:24:58Z,03,3
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,altvnv,2018-03-16T16:42:19Z,03,5
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Matthew Rollings,2017-03-29T11:18:37Z,03,3
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Matthew Rollings,2017-02-15T12:53:36Z,02,3
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Scott Alexander-Bown,2016-07-01T20:13:06Z,07,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Scott Alexander-Bown,2016-07-01T14:25:44Z,07,2
app/src/main/java/com/scottyab/rootbeer/sample/CheckRootTask.java,4,Andy Barber,2016-07-01T14:40:45Z,07,6
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Daniel Kutik,2019-11-16T02:34:24Z,11,4
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Matthew Rollings,2017-03-24T13:41:16Z,03,3
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2016-07-01T20:13:52Z,07,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Andy Barber,2016-07-01T14:40:45Z,07,6
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Mohammed Ezzat,2016-03-16T14:14:44Z,03,7
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2015-09-16T12:14:10Z,09,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2015-06-30T14:45:12Z,06,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2015-06-30T14:14:08Z,06,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2015-06-29T13:06:14Z,06,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.java,5,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootbeer/sample/MainActivity.kt,6,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/RootItemResult.kt,7,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/RootSampleApp.kt,8,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/TextViewFont.java,9,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/TextViewFont.java,9,Daniel Kutik,2019-11-16T02:39:54Z,11,4
app/src/main/java/com/scottyab/rootbeer/sample/TextViewFont.java,9,Daniel Kutik,2019-11-16T02:34:24Z,11,4
app/src/main/java/com/scottyab/rootbeer/sample/TextViewFont.java,9,Frieder Bluemle,2017-05-11T16:55:33Z,05,8
app/src/main/java/com/scottyab/rootbeer/sample/TextViewFont.java,9,Andy Barber,2016-07-01T14:40:45Z,07,6
app/src/main/java/com/scottyab/rootbeer/sample/extensions/ViewExtensions.kt,10,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/ui/ResultIconView.kt,11,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/ui/RootItemAdapter.kt,12,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/ui/RootedResultTextView.kt,13,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
app/src/main/java/com/scottyab/rootbeer/sample/ui/ScopedActivity.kt,14,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Fi5t,2020-07-15T20:47:49Z,07,9
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,mat,2020-01-30T13:09:02Z,01,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,mat,2020-01-28T14:06:12Z,01,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Ivan Vlasov,2019-12-09T10:32:18Z,12,11
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Matthew Rollings,2019-03-14T12:24:58Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,altvnv,2018-03-16T16:42:19Z,03,5
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,altvnv,2018-03-16T12:02:21Z,03,5
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,altvnv,2018-03-16T11:36:53Z,03,5
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Matthew Rollings,2017-03-24T13:30:47Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Mohammed Ezzat,2016-03-15T13:13:43Z,03,7
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Scott Alexander-Bown,2015-09-16T12:13:36Z,09,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Scott Alexander-Bown,2015-06-30T14:59:48Z,06,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Matthew Rollings,2015-06-30T13:40:46Z,06,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Scott Alexander-Bown,2015-06-29T13:06:59Z,06,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,15,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,16,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,16,Matthew Rollings,2019-03-14T12:24:58Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,16,Mohammed Ezzat,2016-03-15T13:13:43Z,03,7
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,16,Scott Alexander-Bown,2015-06-30T14:14:08Z,06,2
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,Scott Alexander-Bown,2021-05-08T14:18:37Z,05,2
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,Matthew Rollings,2020-02-03T20:42:40Z,02,3
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,Daniel Kutik,2020-01-31T00:54:28Z,01,4
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,mat,2020-01-30T16:12:36Z,01,10
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,mat,2020-01-28T13:03:18Z,01,10
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,Daniel Kutik,2019-11-16T02:34:24Z,11,4
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,Matthew Rollings,2019-03-14T12:24:58Z,03,3
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,Matthew Rollings,2018-05-11T13:16:33Z,05,3
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,17,matthew,2017-10-31T18:57:32Z,10,12
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Slim Namouchi,2020-07-21T13:19:44Z,07,13
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2020-07-21T13:10:44Z,07,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,mat,2020-02-07T09:43:09Z,02,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2020-01-30T13:05:20Z,01,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,mat,2020-01-28T14:06:12Z,01,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,mat,2020-01-28T13:03:18Z,01,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,mat,2020-01-28T12:41:49Z,01,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Ivan Vlasov,2019-12-09T10:32:18Z,12,11
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2019-03-14T12:24:58Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2018-05-11T12:00:38Z,05,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2018-05-11T11:04:28Z,05,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2018-05-11T10:59:44Z,05,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,altvnv,2018-03-16T16:49:07Z,03,5
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,altvnv,2018-03-16T16:42:19Z,03,5
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,altvnv,2018-03-16T12:14:23Z,03,5
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2017-09-29T08:23:05Z,09,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Frieder Bluemle,2017-08-19T16:20:33Z,08,8
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Ali Waseem,2017-08-11T15:34:54Z,08,14
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,BIOCATCH\Leon.Karabchevsky,2017-06-07T07:53:52Z,06,15
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,vyas,2017-05-10T19:44:29Z,05,16
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2017-03-29T11:18:37Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2017-03-24T16:11:58Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2017-03-24T13:31:19Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2017-03-13T22:05:11Z,03,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2017-02-15T12:53:36Z,02,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,leocadiotine,2016-09-14T21:25:21Z,09,17
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2016-04-18T16:36:03Z,04,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Mohammed Ezzat,2016-03-15T13:13:43Z,03,7
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2015-12-22T10:17:02Z,12,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,18,Matthew Rollings,2015-12-22T10:11:09Z,12,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,mat,2020-02-07T09:43:09Z,02,10
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Matthew Rollings,2018-05-11T11:04:52Z,05,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,matthew,2017-10-31T18:57:32Z,10,12
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Frieder Bluemle,2017-08-19T16:20:33Z,08,8
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Frieder Bluemle,2017-05-11T16:41:00Z,05,8
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Matthew Rollings,2017-02-15T12:53:36Z,02,3
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Mohammed Ezzat,2016-03-15T13:13:43Z,03,7
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Scott Alexander-Bown,2015-06-26T18:48:49Z,06,2
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,19,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,20,Daniel Kutik,2019-11-16T02:45:47Z,11,4
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,20,Daniel Kutik,2019-11-16T02:34:24Z,11,4
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,20,Frieder Bluemle,2017-05-11T16:41:00Z,05,8
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,20,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,21,Daniel Kutik,2019-11-16T02:45:47Z,11,4
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,21,Daniel Kutik,2019-11-16T02:34:24Z,11,4
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,21,Frieder Bluemle,2017-05-11T16:41:00Z,05,8
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,21,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
rootbeerlib/src/main/jni/toolChecker.cpp,22,Scott Alexander-Bown,2021-05-22T13:42:21Z,05,2
rootbeerlib/src/main/jni/toolChecker.cpp,22,Frieder Bluemle,2017-05-11T16:41:00Z,05,8
rootbeerlib/src/main/jni/toolChecker.cpp,22,matthew,2017-03-13T22:55:31Z,03,12
rootbeerlib/src/main/jni/toolChecker.cpp,22,matthew,2017-03-13T22:35:27Z,03,12
rootbeerlib/jni/toolChecker.cpp,23,matthew,2017-03-13T22:35:27Z,03,12
rootbeerlib/jni/toolChecker.cpp,23,aippisch,2016-09-16T14:04:45Z,09,18
rootbeerlib/jni/toolChecker.cpp,23,Matthew Rollings,2015-06-30T14:36:54Z,06,3
rootbeerlib/jni/toolChecker.cpp,23,Matthew Rollings,2015-06-30T14:14:02Z,06,3
rootbeerlib/jni/toolChecker.cpp,23,Scott Alexander-Bown,2015-06-30T12:58:19Z,06,2
rootbeerlib/jni/toolChecker.cpp,23,Matthew Rollings,2015-06-26T16:10:45Z,06,3
rootbeerlib/jni/toolChecker.cpp,23,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Matthew Rollings,2015-06-26T14:41:45Z,06,3
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Matthew Rollings,2015-06-26T14:32:45Z,06,3
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Scott Alexander-Bown,2015-06-19T17:21:37Z,06,2
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Scott Alexander-Bown,2015-06-19T17:20:07Z,06,2
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Matthew Rollings,2015-06-19T10:09:22Z,06,3
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,24,Scott Alexander-Bown,2015-06-19T09:05:10Z,06,2
app/src/main/java/com/scottyab/rootchecker/Const.java,25,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootchecker/Const.java,25,Matthew Rollings,2015-06-26T14:32:45Z,06,3
app/src/main/java/com/scottyab/rootchecker/MainActivity.java,26,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootchecker/MainActivity.java,26,Matthew Rollings,2015-06-26T14:32:45Z,06,3
app/src/main/java/com/scottyab/rootchecker/MainActivity.java,26,Matthew Rollings,2015-06-19T10:09:22Z,06,3
app/src/main/java/com/scottyab/rootchecker/MainActivity.java,26,Scott Alexander-Bown,2015-06-19T09:05:10Z,06,2
app/jni/toolChecker.cpp,27,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/jni/toolChecker.cpp,27,Matthew Rollings,2015-06-19T11:06:02Z,06,3
app/src/main/java/com/scottyab/rootchecker/RootCheckNative.java,28,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootchecker/RootCheckNative.java,28,Matthew Rollings,2015-06-19T11:06:02Z,06,3
app/src/main/java/com/scottyab/rootchecker/RootCheckNative.java,28,Matthew Rollings,2015-06-19T10:09:22Z,06,3
app/jni/rootChecker.cpp,29,Matthew Rollings,2015-06-19T11:06:02Z,06,3
app/jni/rootChecker.cpp,29,Matthew Rollings,2015-06-19T10:09:22Z,06,3
app/src/androidTest/java/com/scottyab/rootchecker/ApplicationTest.java,30,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/androidTest/java/com/scottyab/rootchecker/ApplicationTest.java,30,Scott Alexander-Bown,2015-06-19T09:05:10Z,06,2
app/src/main/java/com/scottyab/rootchecker/util/QLog.java,31,Scott Alexander-Bown,2015-06-26T15:50:40Z,06,2
app/src/main/java/com/scottyab/rootchecker/util/QLog.java,31,Scott Alexander-Bown,2015-06-19T09:05:10Z,06,2
